DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
1475.877,51134,48,NOERROR,0,0,,,-2.367575,-1.757813,0.3515625,-144.0527,0.5898589,,,,,,,,-3.041514,2.251396,-0.1875766,8.442526,1,,999,999,0
1475.89,51135,48,NOERROR,0,0,,,-2.367575,-1.757813,0.3515625,-144.0527,0.5892594,,,,,,,,-3.204129,2.028467,0.1602038,7.986839,1,,999,999,0
1475.902,51136,48,NOERROR,0,0,,,-2.367575,-1.757813,0.3515625,-144.0527,0.5910578,,,,,,,,-3.276948,2.775803,-0.83833,8.37244,1,,999,999,0
1475.915,51137,48,NOERROR,0,0,,,-2.367575,-1.757813,0.3515625,-144.0527,0.5906082,,,,,,,,-3.234394,2.16871,-0.0476141,8.125669,1,,999,999,0
1475.927,51138,48,NOERROR,0,0,,,-2.367575,-1.757813,0.3515625,-144.0527,0.5924065,,,,,,,,-3.097936,2.409361,-0.5262279,8.583623,1,,999,999,0
1475.94,51139,48,NOERROR,0,0,,,-2.367575,-1.757813,0.3515625,-144.0527,0.5916572,,,,,,,,-3.254364,2.451357,-0.5627079,8.594585,1,,999,999,0
1475.952,51140,48,NOERROR,0,0,,,-2.367575,-1.757813,0.3515625,-144.0527,0.5915074,,,,,,,,-2.958241,2.557309,-0.2755945,8.174775,1,,999,999,0
1475.965,51141,48,NOERROR,0,0,,,-2.367575,-1.757813,0.3515625,-144.0527,0.5913575,,,,,,,,-2.898546,2.815557,-0.8057598,8.498113,1,,999,999,0
1475.977,51142,48,NOERROR,0,0,,,-2.367575,-1.757813,0.3515625,-144.0527,0.5922567,,,,,,,,-3.17626,3.00747,-0.8600589,8.26739,1,,999,999,0
1475.99,51143,48,NOERROR,0,0,,,-2.367575,-1.757813,0.3515625,-144.0527,0.5937553,,,,,,,,-3.063592,2.491429,0.1142957,7.931522,1,,999,999,0
1476.002,51144,48,NOERROR,0,0,,,-2.367575,-1.757813,0.2636719,-144.0527,0.5939052,,,,,,,,-3.032191,2.661998,-0.4727944,8.423519,1,,999,999,0
1476.014,51145,48,NOERROR,0,0,,,-2.367575,-1.757813,0.2636719,-144.0527,0.5928561,,,,,,,,-3.036752,2.666013,-0.2492549,8.068012,1,,999,999,0
1476.027,51146,48,NOERROR,0,0,,,-2.367575,-1.757813,0.2636719,-144.0527,0.5915074,,,,,,,,-3.20482,2.500852,-0.3271652,8.489445,1,,999,999,0
