DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
150.662,12123,48,NOERROR,0,0,,,-2.037235,-0.2636719,-0.08789063,0.08789063,0.03746563,,,,,,,,0.9112172,1.093619,-1.814194,-21.81595,1,,999,999,0
150.674,12124,48,NOERROR,0,0,,,-2.037235,-0.2636719,-0.08789063,0.08789063,0.03701604,,,,,,,,0.8533294,0.8674156,-1.816122,-21.63049,1,,999,999,0
150.687,12125,48,NOERROR,0,0,,,-2.037235,-0.2636719,-0.08789063,0.08789063,0.03731577,,,,,,,,0.9349527,0.9211194,-2.103179,-21.36512,1,,999,999,0
150.699,12126,48,NOERROR,0,0,,,-2.037235,-0.2636719,-0.08789063,0.08789063,0.0395637,,,,,,,,0.869432,0.8975838,-1.732204,-21.71353,1,,999,999,0
150.712,12127,48,NOERROR,0,0,,,-2.037235,-0.3515625,-0.08789063,0.08789063,0.03866453,,,,,,,,0.8522514,1.020037,-2.331924,-21.14146,1,,999,999,0
150.724,12128,48,NOERROR,0,0,,,-2.037235,-0.3515625,-0.08789063,0.08789063,0.03836481,,,,,,,,0.7412414,0.9091585,-1.686051,-21.78745,1,,999,999,0
150.737,12129,48,NOERROR,0,0,,,-2.037235,-0.3515625,-0.08789063,0.08789063,0.03851467,,,,,,,,0.9126179,0.8706042,-1.801244,-21.84688,1,,999,999,0
150.749,12130,48,NOERROR,0,0,,,-2.037235,-0.3515625,-0.08789063,0.08789063,0.03836481,,,,,,,,1.188457,0.6712403,-1.715175,-21.52589,1,,999,999,0
150.761,12131,48,NOERROR,0,0,,,-2.037235,-0.3515625,-0.08789063,0.08789063,0.03926398,,,,,,,,0.9101546,0.9102693,-1.860384,-21.5626,1,,999,999,0
150.774,12132,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04016316,,,,,,,,1.024642,0.9546073,-1.617038,-21.63881,1,,999,999,0
150.786,12133,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04166178,,,,,,,,1.087916,0.8230384,-1.542194,-21.73949,1,,999,999,0
150.799,12134,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04196151,,,,,,,,0.9814338,0.5328382,-1.678318,-21.53546,1,,999,999,0
150.811,12135,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04316041,,,,,,,,0.8843218,0.8844272,-1.889513,-21.68848,1,,999,999,0
150.824,12136,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04331027,,,,,,,,1.120398,0.966512,-2.039447,-21.38435,1,,999,999,0
150.836,12137,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04405958,,,,,,,,0.9376813,0.9658036,-1.857219,-21.65696,1,,999,999,0
150.848,12138,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04390972,,,,,,,,1.035723,0.5739185,-1.753204,-21.26961,1,,999,999,0
150.861,12139,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04241109,,,,,,,,0.9250321,1.009266,-2.252175,-21.24407,1,,999,999,0
150.873,12140,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04286068,,,,,,,,1.051155,0.9812362,-1.930177,-21.65699,1,,999,999,0
150.886,12141,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04211137,,,,,,,,1.021141,0.9513443,-2.404238,-21.24067,1,,999,999,0
150.898,12142,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04271081,,,,,,,,1.007635,0.9937924,-2.192569,-21.29574,1,,999,999,0
150.911,12143,48,NOERROR,0,0,,,-2.037235,-0.4394531,-0.08789063,0.08789063,0.04121219,,,,,,,,0.75665,1.135115,-1.91547,-21.89504,1,,999,999,0
150.923,12144,48,NOERROR,0,0,,,-2.03682,-0.4394531,-0.08789063,0.08789063,0.03986343,,,,,,,,0.839931,0.9800375,-1.82692,-21.76335,1,,999,999,0.0009572055
150.936,12145,48,NOERROR,0,0,,,-2.036405,-0.4394531,-0.08789063,0.08789063,0.04136205,,,,,,,,0.8842819,1.03882,-1.817824,-21.77329,1,,999,999,0.0008156071
150.948,12146,48,NOERROR,0,0,,,-2.03599,-0.4394531,-0.08789063,0.08789063,0.04046288,,,,,,,,0.9522192,0.6162105,-1.814692,-21.40001,1,,999,999,0.0009561063
150.96,12147,48,NOERROR,0,0,,,-2.035575,-0.4394531,-0.08789063,0.08789063,0.04121219,,,,,,,,0.7999252,0.8421115,-2.253747,-21.26587,1,,999,999,0.0009572055
150.973,12148,48,NOERROR,0,0,,,-2.03516,-0.4394531,-0.08789063,0.08789063,0.04061274,,,,,,,,0.8113063,1.119189,-1.997108,-21.68308,1,,999,999,0.0008156071
150.985,12149,48,NOERROR,0,0,,,-2.03516,-0.3515625,-0.08789063,0.08789063,0.03881439,,,,,,,,0.7682835,0.8521786,-2.024777,-21.52632,1,,999,999,0
150.998,12150,48,NOERROR,0,0,,,-2.03516,-0.3515625,-0.08789063,0.08789063,0.03896425,,,,,,,,0.8702555,1.010749,-2.453093,-21.1583,1,,999,999,0
151.01,12151,48,NOERROR,0,0,,,-2.03516,-0.3515625,-0.08789063,0.08789063,0.03731577,,,,,,,,0.7983522,0.8824813,-1.924876,-21.63415,1,,999,999,0
151.023,12152,48,NOERROR,0,0,,,-2.03516,-0.3515625,-0.08789063,0.08789063,0.03701604,,,,,,,,0.89971,0.7451546,-1.695035,-21.61963,1,,999,999,0
151.035,12153,48,NOERROR,0,0,,,-2.03516,-0.3515625,-0.08789063,0.08789063,0.03626673,,,,,,,,0.6581849,0.6022067,-1.962425,-21.35927,1,,999,999,0
151.047,12154,48,NOERROR,0,0,,,-2.03516,-0.2636719,-0.08789063,0.08789063,0.03506783,,,,,,,,0.9663032,1.190572,-2.266423,-21.53973,1,,999,999,0
151.06,12155,48,NOERROR,0,0,,,-2.03516,-0.2636719,-0.08789063,0.08789063,0.0335692,,,,,,,,0.7849264,0.8691133,-2.115401,-21.53689,1,,999,999,0
